NUM_FEATURES,Trial,BestTrainLoss,BestTrainAcc
4,2001,0.0034758667461574078,99.53379953379954
4,2002,0.0034758667461574078,99.53379953379954
4,2003,0.0034758667461574078,99.53379953379954
4,2004,0.0034758667461574078,99.53379953379954
4,2005,0.0034758667461574078,99.53379953379954
4,2006,0.0034758667461574078,99.53379953379954
4,2007,0.0034758667461574078,99.53379953379954
4,2008,0.0034758667461574078,99.53379953379954
4,2009,0.0034758667461574078,99.53379953379954
4,2010,0.0034758667461574078,99.53379953379954
4,2011,0.0034758667461574078,99.53379953379954
4,2012,0.0034758667461574078,99.53379953379954
4,2013,0.0034758667461574078,99.53379953379954
4,2014,0.0034758667461574078,99.53379953379954
4,2015,0.0034758667461574078,99.53379953379954
4,2016,0.0034758667461574078,99.53379953379954
4,2017,0.0034758667461574078,99.53379953379954
4,2018,0.0034758667461574078,99.53379953379954
4,2019,0.0034758667461574078,99.53379953379954
4,2020,0.0034758667461574078,99.53379953379954
4,2021,0.0034758667461574078,99.53379953379954
4,2022,0.0034758667461574078,99.53379953379954
4,2023,0.0034758667461574078,99.53379953379954
4,2024,0.0034758667461574078,99.53379953379954
4,2025,0.0034758667461574078,99.53379953379954
4,2026,0.0034758667461574078,99.53379953379954
4,2027,0.0034758667461574078,99.53379953379954
4,2028,0.0034758667461574078,99.53379953379954
4,2029,0.0034758667461574078,99.53379953379954
4,2030,0.0034758667461574078,99.53379953379954
4,2031,0.0034758667461574078,99.53379953379954
4,2032,0.0034758667461574078,99.53379953379954
4,2033,0.0034758667461574078,99.53379953379954
4,2034,0.0034758667461574078,99.53379953379954
4,2035,0.0034758667461574078,99.53379953379954
4,2036,0.0034758667461574078,99.53379953379954
4,2037,0.0034758667461574078,99.53379953379954
4,2038,0.0034758667461574078,99.53379953379954
4,2039,0.0034758667461574078,99.53379953379954
4,2040,0.0034758667461574078,99.53379953379954
4,2041,0.0034758667461574078,99.53379953379954
4,2042,0.0034758667461574078,99.53379953379954
4,2043,0.0034758667461574078,99.53379953379954
4,2044,0.0034758667461574078,99.53379953379954
4,2045,0.0034758667461574078,99.53379953379954
4,2046,0.0034758667461574078,99.53379953379954
4,2047,0.0034758667461574078,99.53379953379954
4,2048,0.0034758667461574078,99.53379953379954
4,2049,0.0034758667461574078,99.53379953379954
4,2050,0.0034758667461574078,99.53379953379954
4,2051,0.0034758667461574078,99.53379953379954
4,2052,0.0034758667461574078,99.53379953379954
4,2053,0.0034758667461574078,99.53379953379954
4,2054,0.0034758667461574078,99.53379953379954
4,2055,0.0034758667461574078,99.53379953379954
4,2056,0.0034758667461574078,99.53379953379954
4,2057,0.0034758667461574078,99.53379953379954
4,2058,0.0034758667461574078,99.53379953379954
4,2059,0.0034758667461574078,99.53379953379954
4,2060,0.0034758667461574078,99.53379953379954
4,2061,0.0034758667461574078,99.53379953379954
4,2062,0.0034758667461574078,99.53379953379954
4,2063,0.0034758667461574078,99.53379953379954
4,2064,0.0034758667461574078,99.53379953379954
4,2065,0.0034758667461574078,99.53379953379954
4,2066,0.0034758667461574078,99.53379953379954
4,2067,0.0034758667461574078,99.53379953379954
4,2068,0.0034758667461574078,99.53379953379954
4,2069,0.0034758667461574078,99.53379953379954
4,2070,0.0034758667461574078,99.53379953379954
4,2071,0.0034758667461574078,99.53379953379954
4,2072,0.0034758667461574078,99.53379953379954
4,2073,0.0034758667461574078,99.53379953379954
4,2074,0.0034758667461574078,99.53379953379954
4,2075,0.0034758667461574078,99.53379953379954
4,2076,0.0034758667461574078,99.53379953379954
4,2077,0.0034758667461574078,99.53379953379954
4,2078,0.0034758667461574078,99.53379953379954
4,2079,0.0034758667461574078,99.53379953379954
4,2080,0.0034758667461574078,99.53379953379954
4,2081,0.0034758667461574078,99.53379953379954
4,2082,0.0034758667461574078,99.53379953379954
4,2083,0.0034758667461574078,99.53379953379954
4,2084,0.0034758667461574078,99.53379953379954
4,2085,0.0034758667461574078,99.53379953379954
4,2086,0.0034758667461574078,99.53379953379954
4,2087,0.0034758667461574078,99.53379953379954
4,2088,0.0034758667461574078,99.53379953379954
4,2089,0.0034758667461574078,99.53379953379954
4,2090,0.0034758667461574078,99.53379953379954
4,2091,0.0034758667461574078,99.53379953379954
4,2092,0.0034758667461574078,99.53379953379954
4,2093,0.0034758667461574078,99.53379953379954
4,2094,0.0034758667461574078,99.53379953379954
4,2095,0.0034758667461574078,99.53379953379954
4,2096,0.0034758667461574078,99.53379953379954
4,2097,0.0034758667461574078,99.53379953379954
4,2098,0.0034758667461574078,99.53379953379954
4,2099,0.0034758667461574078,99.53379953379954
4,2100,0.0034758667461574078,99.53379953379954
4,2101,0.0034758667461574078,99.53379953379954
4,2102,0.0034758667461574078,99.53379953379954
4,2103,0.0034758667461574078,99.53379953379954
4,2104,0.0034758667461574078,99.53379953379954
4,2105,0.0034758667461574078,99.53379953379954
4,2106,0.0034758667461574078,99.53379953379954
4,2107,0.0034758667461574078,99.53379953379954
4,2108,0.0034758667461574078,99.53379953379954
4,2109,0.0034758667461574078,99.53379953379954
4,2110,0.0034758667461574078,99.53379953379954
4,2111,0.0034758667461574078,99.53379953379954
4,2112,0.0034758667461574078,99.53379953379954
4,2113,0.0034758667461574078,99.53379953379954
4,2114,0.0034758667461574078,99.53379953379954
4,2115,0.0034758667461574078,99.53379953379954
4,2116,0.0034758667461574078,99.53379953379954
4,2117,0.0034758667461574078,99.53379953379954
4,2118,0.0034758667461574078,99.53379953379954
4,2119,0.0034758667461574078,99.53379953379954
4,2120,0.0034758667461574078,99.53379953379954
4,2121,0.0034758667461574078,99.53379953379954
4,2122,0.0034758667461574078,99.53379953379954
4,2123,0.0034758667461574078,99.53379953379954
4,2124,0.0034758667461574078,99.53379953379954
4,2125,0.0034758667461574078,99.53379953379954
4,2126,0.0034758667461574078,99.53379953379954
4,2127,0.0034758667461574078,99.53379953379954
4,2128,0.0034758667461574078,99.53379953379954
4,2129,0.0034758667461574078,99.53379953379954
4,2130,0.0034758667461574078,99.53379953379954
4,2131,0.0034758667461574078,99.53379953379954
4,2132,0.0034758667461574078,99.53379953379954
4,2133,0.0034758667461574078,99.53379953379954
4,2134,0.0034758667461574078,99.53379953379954
4,2135,0.0034758667461574078,99.53379953379954
4,2136,0.0034758667461574078,99.53379953379954
4,2137,0.0034758667461574078,99.53379953379954
4,2138,0.0034758667461574078,99.53379953379954
4,2139,0.0034758667461574078,99.53379953379954
4,2140,0.0034758667461574078,99.53379953379954
4,2141,0.0034758667461574078,99.53379953379954
4,2142,0.0034758667461574078,99.53379953379954
4,2143,0.0034758667461574078,99.53379953379954
4,2144,0.0034758667461574078,99.53379953379954
4,2145,0.0034758667461574078,99.53379953379954
4,2146,0.0034758667461574078,99.53379953379954
4,2147,0.0034758667461574078,99.53379953379954
4,2148,0.0034758667461574078,99.53379953379954
4,2149,0.0034758667461574078,99.53379953379954
4,2150,0.0034758667461574078,99.53379953379954
4,2151,0.0034758667461574078,99.53379953379954
4,2152,0.0034758667461574078,99.53379953379954
4,2153,0.0034758667461574078,99.53379953379954
4,2154,0.0034758667461574078,99.53379953379954
4,2155,0.0034758667461574078,99.53379953379954
4,2156,0.0034758667461574078,99.53379953379954
4,2157,0.0034758667461574078,99.53379953379954
4,2158,0.0034758667461574078,99.53379953379954
4,2159,0.0034758667461574078,99.53379953379954
4,2160,0.0034758667461574078,99.53379953379954
4,2161,0.0034758667461574078,99.53379953379954
4,2162,0.0034758667461574078,99.53379953379954
4,2163,0.0034758667461574078,99.53379953379954
4,2164,0.0034758667461574078,99.53379953379954
4,2165,0.0034758667461574078,99.53379953379954
4,2166,0.0034758667461574078,99.53379953379954
4,2167,0.0034758667461574078,99.53379953379954
4,2168,0.0034758667461574078,99.53379953379954
4,2169,0.0034758667461574078,99.53379953379954
4,2170,0.0034758667461574078,99.53379953379954
4,2171,0.0034758667461574078,99.53379953379954
4,2172,0.0034758667461574078,99.53379953379954
4,2173,0.0034758667461574078,99.53379953379954
4,2174,0.0034758667461574078,99.53379953379954
4,2175,0.0034758667461574078,99.53379953379954
4,2176,0.0034758667461574078,99.53379953379954
4,2177,0.0034758667461574078,99.53379953379954
4,2178,0.0034758667461574078,99.53379953379954
4,2179,0.0034758667461574078,99.53379953379954
4,2180,0.0034758667461574078,99.53379953379954
4,2181,0.0034758667461574078,99.53379953379954
4,2182,0.0034758667461574078,99.53379953379954
4,2183,0.0034758667461574078,99.53379953379954
4,2184,0.0034758667461574078,99.53379953379954
4,2185,0.0034758667461574078,99.53379953379954
4,2186,0.0034758667461574078,99.53379953379954
4,2187,0.0034758667461574078,99.53379953379954
4,2188,0.0034758667461574078,99.53379953379954
4,2189,0.0034758667461574078,99.53379953379954
4,2190,0.0034758667461574078,99.53379953379954
4,2191,0.0034758667461574078,99.53379953379954
4,2192,0.0034758667461574078,99.53379953379954
4,2193,0.0034758667461574078,99.53379953379954
4,2194,0.0034758667461574078,99.53379953379954
4,2195,0.0034758667461574078,99.53379953379954
4,2196,0.0034758667461574078,99.53379953379954
4,2197,0.0034758667461574078,99.53379953379954
4,2198,0.0034758667461574078,99.53379953379954
4,2199,0.0034758667461574078,99.53379953379954
4,2200,0.0034758667461574078,99.53379953379954
